time,Engine-RPM,Fault Type
10.584,1244,offset
10.585,1244,offset
10.586,1244,offset
10.587,1244,offset
10.588,1244,offset
10.589,1244,offset
10.59,1244,offset
10.591,1244,offset
10.592,1244,offset
10.593,1244,offset
10.594,1244,offset
10.595,1246,offset
10.596,1246,offset
10.597,1246,offset
10.598,1246,offset
10.599,1246,offset
10.6,1246,offset
10.601,1246,offset
10.602,1246,offset
10.603,1246,offset
10.604,1246,offset
10.605,1243,offset
10.606,1243,offset
10.607,1243,offset
10.608,1243,offset
10.609,1243,offset
10.61,1243,offset
10.611,1243,offset
10.612,1243,offset
10.613,1243,offset
10.614,1243,offset
10.615,1245,offset
10.616,1245,offset
10.617,1245,offset
10.618,1245,offset
10.619,1245,offset
10.62,1245,offset
10.621,1245,offset
10.622,1245,offset
10.623,1245,offset
10.624,1245,offset
10.625,1245,offset
10.626,1245,offset
10.627,1245,offset
10.628,1245,offset
10.629,1245,offset
10.63,1245,offset
10.631,1245,offset
10.632,1245,offset
10.633,1245,offset
10.634,1245,offset
10.635,1243,offset
10.636,1243,offset
10.637,1243,offset
10.638,1243,offset
10.639,1243,offset
10.64,1243,offset
10.641,1243,offset
10.642,1243,offset
10.643,1243,offset
10.644,1243,offset
10.645,1245,offset
10.646,1245,offset
10.647,1245,offset
10.648,1245,offset
10.649,1245,offset
10.65,1245,offset
10.651,1245,offset
10.652,1245,offset
10.653,1245,offset
10.654,1245,offset
10.655,1243,offset
10.656,1243,offset
10.657,1243,offset
10.658,1243,offset
10.659,1243,offset
10.66,1243,offset
10.661,1243,offset
10.662,1243,offset
10.663,1243,offset
10.664,1243,offset
10.665,1243,offset
10.666,1243,offset
10.667,1243,offset
10.668,1243,offset
10.669,1243,offset
10.67,1243,offset
10.671,1243,offset
10.672,1243,offset
10.673,1243,offset
10.674,1243,offset
10.675,1244,offset
10.676,1244,offset
10.677,1244,offset
10.678,1244,offset
10.679,1244,offset
10.68,1244,offset
10.681,1244,offset
10.682,1244,offset
10.683,1244,offset
10.684,1244,offset
10.685,1241,offset
10.686,1241,offset
10.687,1241,offset
10.688,1241,offset
10.689,1241,offset
10.69,1241,offset
10.691,1241,offset
10.692,1241,offset
10.693,1241,offset
10.694,1241,offset
10.695,1244,offset
10.696,1244,offset
10.697,1244,offset
10.698,1244,offset
10.699,1244,offset
10.7,1244,offset
10.701,1244,offset
10.702,1244,offset
10.703,1244,offset
10.704,1244,offset
10.705,1242,offset
10.706,1242,offset
10.707,1242,offset
10.708,1242,offset
10.709,1242,offset
10.71,1242,offset
10.711,1242,offset
10.712,1242,offset
10.713,1242,offset
10.714,1242,offset
10.715,1241,offset
10.716,1241,offset
10.717,1241,offset
10.718,1241,offset
10.719,1241,offset
10.72,1241,offset
10.721,1241,offset
10.722,1241,offset
10.723,1241,offset
10.724,1241,offset
10.725,1243,offset
10.726,1243,offset
10.727,1243,offset
10.728,1243,offset
10.729,1243,offset
10.73,1243,offset
10.731,1243,offset
10.732,1243,offset
10.733,1243,offset
10.734,1243,offset
10.735,1240,offset
10.736,1240,offset
10.737,1240,offset
10.738,1240,offset
10.739,1240,offset
10.74,1240,offset
10.741,1240,offset
10.742,1240,offset
10.743,1240,offset
10.744,1240,offset
10.745,1241,offset
10.746,1241,offset
10.747,1241,offset
10.748,1241,offset
10.749,1241,offset
10.75,1241,offset
10.751,1241,offset
10.752,1241,offset
10.753,1241,offset
10.754,1241,offset
10.755,1242,offset
10.756,1242,offset
10.757,1242,offset
10.758,1242,offset
10.759,1242,offset
10.76,1242,offset
10.761,1242,offset
10.762,1242,offset
10.763,1242,offset
10.764,1242,offset
10.765,1239,offset
10.766,1239,offset
10.767,1239,offset
10.768,1239,offset
10.769,1239,offset
10.77,1239,offset
10.771,1239,offset
10.772,1239,offset
10.773,1239,offset
10.774,1239,offset
10.775,1241,offset
10.776,1241,offset
10.777,1241,offset
10.778,1241,offset
10.779,1241,offset
10.78,1241,offset
10.781,1241,offset
10.782,1241,offset
10.783,1241,offset
10.784,1241,offset
10.785,1239,offset
10.786,1239,offset
10.787,1239,offset
10.788,1239,offset
10.789,1239,offset
10.79,1239,offset
10.791,1239,offset
10.792,1239,offset
10.793,1239,offset
10.794,1239,offset
10.795,1238,offset
10.796,1238,offset
10.797,1238,offset
10.798,1238,offset
10.799,1238,offset
10.8,1238,offset
10.801,1238,offset
10.802,1238,offset
10.803,1238,offset
10.804,1238,offset
10.805,1241,offset
10.806,1241,offset
10.807,1241,offset
10.808,1241,offset
10.809,1241,offset
10.81,1241,offset
10.811,1241,offset
10.812,1241,offset
10.813,1241,offset
10.814,1241,offset
10.815,1238,offset
10.816,1238,offset
10.817,1238,offset
10.818,1238,offset
10.819,1238,offset
10.82,1238,offset
10.821,1238,offset
10.822,1238,offset
10.823,1238,offset
10.824,1238,offset
10.825,1239,offset
10.826,1239,offset
10.827,1239,offset
10.828,1239,offset
10.829,1239,offset
10.83,1239,offset
10.831,1239,offset
10.832,1239,offset
10.833,1239,offset
10.834,1239,offset
10.835,1239,offset
10.836,1239,offset
10.837,1239,offset
10.838,1239,offset
10.839,1239,offset
10.84,1239,offset
10.841,1239,offset
10.842,1239,offset
10.843,1239,offset
10.844,1239,offset
10.845,1237,offset
10.846,1237,offset
10.847,1237,offset
10.848,1237,offset
10.849,1237,offset
10.85,1237,offset
10.851,1237,offset
10.852,1237,offset
10.853,1237,offset
10.854,1237,offset
10.855,1239,offset
10.856,1239,offset
10.857,1239,offset
10.858,1239,offset
10.859,1239,offset
10.86,1239,offset
10.861,1239,offset
10.862,1239,offset
10.863,1239,offset
10.864,1239,offset
10.865,1237,offset
10.866,1237,offset
10.867,1237,offset
10.868,1237,offset
10.869,1237,offset
10.87,1237,offset
10.871,1237,offset
10.872,1237,offset
10.873,1237,offset
10.874,1237,offset
10.875,1237,offset
10.876,1237,offset
10.877,1237,offset
10.878,1237,offset
10.879,1237,offset
10.88,1237,offset
10.881,1237,offset
10.882,1237,offset
10.883,1237,offset
10.884,1237,offset
10.885,1239,offset
10.886,1239,offset
10.887,1239,offset
10.888,1239,offset
10.889,1239,offset
10.89,1239,offset
10.891,1239,offset
10.892,1239,offset
10.893,1239,offset
10.894,1239,offset
10.895,1236,offset
10.896,1236,offset
10.897,1236,offset
10.898,1236,offset
10.899,1236,offset
10.9,1236,offset
10.901,1236,offset
10.902,1236,offset
10.903,1236,offset
10.904,1236,offset
10.905,1238,offset
10.906,1238,offset
10.907,1238,offset
10.908,1238,offset
10.909,1238,offset
10.91,1238,offset
10.911,1238,offset
10.912,1238,offset
10.913,1238,offset
10.914,1238,offset
10.915,1237,offset
10.916,1237,offset
10.917,1237,offset
10.918,1237,offset
10.919,1237,offset
10.92,1237,offset
10.921,1237,offset
10.922,1237,offset
10.923,1237,offset
10.924,1237,offset
10.925,1235,offset
10.926,1235,offset
10.927,1235,offset
10.928,1235,offset
10.929,1235,offset
10.93,1235,offset
10.931,1235,offset
10.932,1235,offset
10.933,1235,offset
10.934,1235,offset
10.935,1237,offset
10.936,1237,offset
10.937,1237,offset
10.938,1237,offset
10.939,1237,offset
10.94,1237,offset
10.941,1237,offset
10.942,1237,offset
10.943,1237,offset
10.944,1237,offset
10.945,1235,offset
10.946,1235,offset
10.947,1235,offset
10.948,1235,offset
10.949,1235,offset
10.95,1235,offset
10.951,1235,offset
10.952,1235,offset
10.953,1235,offset
10.954,1235,offset
10.955,1235,offset
10.956,1235,offset
10.957,1235,offset
10.958,1235,offset
10.959,1235,offset
10.96,1235,offset
10.961,1235,offset
10.962,1235,offset
10.963,1235,offset
10.964,1235,offset
10.965,1236,offset
10.966,1236,offset
10.967,1236,offset
10.968,1236,offset
10.969,1236,offset
10.97,1236,offset
10.971,1236,offset
10.972,1236,offset
10.973,1236,offset
10.974,1236,offset
10.975,1233,offset
10.976,1233,offset
10.977,1233,offset
10.978,1233,offset
10.979,1233,offset
10.98,1233,offset
10.981,1233,offset
10.982,1233,offset
10.983,1233,offset
10.984,1233,offset
10.985,1236,offset
10.986,1236,offset
10.987,1236,offset
10.988,1236,offset
10.989,1236,offset
10.99,1236,offset
10.991,1236,offset
10.992,1236,offset
10.993,1236,offset
10.994,1236,offset
10.995,1234,offset
10.996,1234,offset
10.997,1234,offset
10.998,1234,offset
10.999,1234,offset
11.0,1234,offset
11.001,1234,offset
11.002,1234,offset
11.003,1234,offset
11.004,1234,offset
11.005,1233,offset
11.006,1233,offset
11.007,1233,offset
11.008,1233,offset
11.009,1233,offset
11.01,1233,offset
11.011,1233,offset
11.012,1233,offset
11.013,1233,offset
11.014,1233,offset
11.015,1235,offset
11.016,1235,offset
11.017,1235,offset
11.018,1235,offset
11.019,1235,offset
11.02,1235,offset
11.021,1235,offset
11.022,1235,offset
11.023,1235,offset
11.024,1235,offset
11.025,1232,offset
11.026,1232,offset
11.027,1232,offset
11.028,1232,offset
11.029,1232,offset
11.03,1232,offset
11.031,1232,offset
11.032,1232,offset
11.033,1232,offset
11.034,1232,offset
11.035,1234,offset
11.036,1234,offset
11.037,1234,offset
11.038,1234,offset
11.039,1234,offset
11.04,1234,offset
11.041,1234,offset
11.042,1234,offset
11.043,1234,offset
11.044,1234,offset
11.045,1233,offset
11.046,1233,offset
11.047,1233,offset
11.048,1233,offset
11.049,1233,offset
11.05,1233,offset
11.051,1233,offset
11.052,1233,offset
11.053,1233,offset
11.054,1233,offset
11.055,1231,offset
11.056,1231,offset
11.057,1231,offset
11.058,1231,offset
11.059,1231,offset
11.06,1231,offset
11.061,1231,offset
11.062,1231,offset
11.063,1231,offset
11.064,1231,offset
11.065,1234,offset
11.066,1234,offset
11.067,1234,offset
11.068,1234,offset
11.069,1234,offset
11.07,1234,offset
11.071,1234,offset
11.072,1234,offset
11.073,1234,offset
11.074,1234,offset
11.075,1231,offset
11.076,1231,offset
11.077,1231,offset
11.078,1231,offset
11.079,1231,offset
11.08,1231,offset
11.081,1231,offset
11.082,1231,offset
11.083,1231,offset
11.084,1231,offset
11.085,1232,offset
11.086,1232,offset
11.087,1232,offset
11.088,1232,offset
11.089,1232,offset
11.09,1232,offset
11.091,1232,offset
11.092,1232,offset
11.093,1232,offset
11.094,1232,offset
11.095,1233,offset
11.096,1233,offset
11.097,1233,offset
11.098,1233,offset
11.099,1233,offset
11.1,1233,offset
11.101,1233,offset
11.102,1233,offset
11.103,1233,offset
11.104,1233,offset
11.105,1230,offset
11.106,1230,offset
11.107,1230,offset
11.108,1230,offset
11.109,1230,offset
11.11,1230,offset
11.111,1230,offset
11.112,1230,offset
11.113,1230,offset
11.114,1230,offset
11.115,1232,offset
11.116,1232,offset
11.117,1232,offset
11.118,1232,offset
11.119,1232,offset
11.12,1232,offset
11.121,1232,offset
11.122,1232,offset
11.123,1232,offset
11.124,1232,offset
11.125,1231,offset
11.126,1231,offset
11.127,1231,offset
11.128,1231,offset
11.129,1231,offset
11.13,1231,offset
11.131,1231,offset
11.132,1231,offset
11.133,1231,offset
11.134,1231,offset
11.135,1230,offset
11.136,1230,offset
11.137,1230,offset
11.138,1230,offset
11.139,1230,offset
11.14,1230,offset
11.141,1230,offset
11.142,1230,offset
11.143,1230,offset
11.144,1230,offset
11.145,1232,offset
11.146,1232,offset
11.147,1232,offset
11.148,1232,offset
11.149,1232,offset
11.15,1232,offset
11.151,1232,offset
11.152,1232,offset
11.153,1232,offset
11.154,1232,offset
11.155,1229,offset
11.156,1229,offset
11.157,1229,offset
11.158,1229,offset
11.159,1229,offset
11.16,1229,offset
11.161,1229,offset
11.162,1229,offset
11.163,1229,offset
11.164,1229,offset
11.165,1230,offset
11.166,1230,offset
11.167,1230,offset
11.168,1230,offset
11.169,1230,offset
11.17,1230,offset
11.171,1230,offset
11.172,1230,offset
11.173,1230,offset
11.174,1230,offset
11.175,1230,offset
11.176,1230,offset
11.177,1230,offset
11.178,1230,offset
11.179,1230,offset
11.18,1230,offset
11.181,1230,offset
11.182,1230,offset
11.183,1230,offset
11.184,1230,offset
11.185,1228,offset
11.186,1228,offset
11.187,1228,offset
11.188,1228,offset
11.189,1228,offset
11.19,1228,offset
11.191,1228,offset
11.192,1228,offset
11.193,1228,offset
11.194,1228,offset
11.195,1230,offset
11.196,1230,offset
11.197,1230,offset
11.198,1230,offset
11.199,1230,offset
11.2,1230,offset
11.201,1230,offset
11.202,1230,offset
11.203,1230,offset
11.204,1230,offset
11.205,1228,offset
11.206,1228,offset
11.207,1228,offset
11.208,1228,offset
11.209,1228,offset
11.21,1228,offset
11.211,1228,offset
11.212,1228,offset
11.213,1228,offset
11.214,1228,offset
11.215,1228,offset
11.216,1228,offset
11.217,1228,offset
11.218,1228,offset
11.219,1228,offset
11.22,1228,offset
11.221,1228,offset
11.222,1228,offset
11.223,1228,offset
11.224,1228,offset
11.225,1229,offset
11.226,1229,offset
11.227,1229,offset
11.228,1229,offset
11.229,1229,offset
11.23,1229,offset
11.231,1229,offset
11.232,1229,offset
11.233,1229,offset
11.234,1229,offset
11.235,1226,offset
11.236,1226,offset
11.237,1226,offset
11.238,1226,offset
11.239,1226,offset
11.24,1226,offset
11.241,1226,offset
11.242,1226,offset
11.243,1226,offset
11.244,1226,offset
11.245,1229,offset
11.246,1229,offset
11.247,1229,offset
11.248,1229,offset
11.249,1229,offset
11.25,1229,offset
11.251,1229,offset
11.252,1229,offset
11.253,1229,offset
11.254,1229,offset
11.255,1227,offset
11.256,1227,offset
11.257,1227,offset
11.258,1227,offset
11.259,1227,offset
11.26,1227,offset
11.261,1227,offset
11.262,1227,offset
11.263,1227,offset
11.264,1227,offset
11.265,1226,offset
11.266,1226,offset
11.267,1226,offset
11.268,1226,offset
11.269,1226,offset
11.27,1226,offset
11.271,1226,offset
11.272,1226,offset
11.273,1226,offset
11.274,1226,offset
11.275,1228,offset
11.276,1228,offset
11.277,1228,offset
11.278,1228,offset
11.279,1228,offset
11.28,1228,offset
11.281,1228,offset
11.282,1228,offset
11.283,1228,offset
11.284,1228,offset
11.285,1225,offset
11.286,1225,offset
11.287,1225,offset
11.288,1225,offset
11.289,1225,offset
11.29,1225,offset
11.291,1225,offset
11.292,1225,offset
11.293,1225,offset
11.294,1225,offset
11.295,1227,offset
11.296,1227,offset
11.297,1227,offset
11.298,1227,offset
11.299,1227,offset
11.3,1227,offset
11.301,1227,offset
11.302,1227,offset
11.303,1227,offset
11.304,1227,offset
11.305,1227,offset
11.306,1227,offset
11.307,1227,offset
11.308,1227,offset
11.309,1227,offset
11.31,1227,offset
11.311,1227,offset
11.312,1227,offset
11.313,1227,offset
11.314,1227,offset
11.315,1224,offset
11.316,1224,offset
11.317,1224,offset
11.318,1224,offset
11.319,1224,offset
11.32,1224,offset
11.321,1224,offset
11.322,1224,offset
11.323,1224,offset
11.324,1224,offset
11.325,1227,offset
11.326,1227,offset
11.327,1227,offset
11.328,1227,offset
11.329,1227,offset
11.33,1227,offset
11.331,1227,offset
11.332,1227,offset
11.333,1227,offset
11.334,1227,offset
11.335,1224,offset
11.336,1224,offset
11.337,1224,offset
11.338,1224,offset
11.339,1224,offset
11.34,1224,offset
11.341,1224,offset
11.342,1224,offset
11.343,1224,offset
11.344,1224,offset
11.345,1225,offset
11.346,1225,offset
11.347,1225,offset
11.348,1225,offset
11.349,1225,offset
11.35,1225,offset
11.351,1225,offset
11.352,1225,offset
11.353,1225,offset
11.354,1225,offset
11.355,1226,offset
11.356,1226,offset
11.357,1226,offset
11.358,1226,offset
11.359,1226,offset
11.36,1226,offset
11.361,1226,offset
11.362,1226,offset
11.363,1226,offset
11.364,1226,offset
11.365,1223,offset
11.366,1223,offset
11.367,1223,offset
11.368,1223,offset
11.369,1223,offset
11.37,1223,offset
11.371,1223,offset
11.372,1223,offset
11.373,1223,offset
11.374,1223,offset
11.375,1225,offset
11.376,1225,offset
11.377,1225,offset
11.378,1225,offset
11.379,1225,offset
11.38,1225,offset
11.381,1225,offset
11.382,1225,offset
11.383,1225,offset
11.384,1225,offset
11.385,1223,offset
11.386,1223,offset
11.387,1223,offset
11.388,1223,offset
11.389,1223,offset
11.39,1223,offset
11.391,1223,offset
11.392,1223,offset
11.393,1223,offset
11.394,1223,offset
11.395,1223,offset
11.396,1223,offset
11.397,1223,offset
11.398,1223,offset
11.399,1223,offset
11.4,1223,offset
11.401,1223,offset
11.402,1223,offset
11.403,1223,offset
11.404,1223,offset
11.405,1225,offset
11.406,1225,offset
11.407,1225,offset
11.408,1225,offset
11.409,1225,offset
11.41,1225,offset
11.411,1225,offset
11.412,1225,offset
11.413,1225,offset
11.414,1225,offset
11.415,1222,offset
11.416,1222,offset
11.417,1222,offset
11.418,1222,offset
11.419,1222,offset
11.42,1222,offset
11.421,1222,offset
11.422,1222,offset
11.423,1222,offset
11.424,1222,offset
11.425,1224,offset
11.426,1224,offset
11.427,1224,offset
11.428,1224,offset
11.429,1224,offset
11.43,1224,offset
11.431,1224,offset
11.432,1224,offset
11.433,1224,offset
11.434,1224,offset
11.435,1223,offset
11.436,1223,offset
11.437,1223,offset
11.438,1223,offset
11.439,1223,offset
11.44,1223,offset
11.441,1223,offset
11.442,1223,offset
11.443,1223,offset
11.444,1223,offset
11.445,1221,offset
11.446,1221,offset
11.447,1221,offset
11.448,1221,offset
11.449,1221,offset
11.45,1221,offset
11.451,1221,offset
11.452,1221,offset
11.453,1221,offset
11.454,1221,offset
11.455,1224,offset
11.456,1224,offset
11.457,1224,offset
11.458,1224,offset
11.459,1224,offset
11.46,1224,offset
11.461,1224,offset
11.462,1224,offset
11.463,1224,offset
11.464,1224,offset
11.465,1220,offset
11.466,1220,offset
11.467,1220,offset
11.468,1220,offset
11.469,1220,offset
11.47,1220,offset
11.471,1220,offset
11.472,1220,offset
11.473,1220,offset
11.474,1220,offset
11.475,1222,offset
11.476,1222,offset
11.477,1222,offset
11.478,1222,offset
11.479,1222,offset
11.48,1222,offset
11.481,1222,offset
11.482,1222,offset
11.483,1222,offset
11.484,1222,offset
11.485,1222,offset
11.486,1222,offset
11.487,1222,offset
11.488,1222,offset
11.489,1222,offset
11.49,1222,offset
11.491,1222,offset
11.492,1222,offset
11.493,1222,offset
11.494,1222,offset
11.495,1220,offset
11.496,1220,offset
11.497,1220,offset
11.498,1220,offset
11.499,1220,offset
11.5,1220,offset
11.501,1220,offset
11.502,1220,offset
11.503,1220,offset
11.504,1220,offset
11.505,1222,offset
11.506,1222,offset
11.507,1222,offset
11.508,1222,offset
11.509,1222,offset
11.51,1222,offset
11.511,1222,offset
11.512,1222,offset
11.513,1222,offset
11.514,1222,offset
11.515,1219,offset
11.516,1219,offset
11.517,1219,offset
11.518,1219,offset
11.519,1219,offset
11.52,1219,offset
11.521,1219,offset
11.522,1219,offset
11.523,1219,offset
11.524,1219,offset
11.525,1220,offset
11.526,1220,offset
11.527,1220,offset
11.528,1220,offset
11.529,1220,offset
11.53,1220,offset
11.531,1220,offset
11.532,1220,offset
11.533,1220,offset
11.534,1220,offset
11.535,1221,offset
11.536,1221,offset
11.537,1221,offset
11.538,1221,offset
11.539,1221,offset
11.54,1221,offset
11.541,1221,offset
11.542,1221,offset
11.543,1221,offset
11.544,1221,offset
11.545,1218,offset
11.546,1218,offset
11.547,1218,offset
11.548,1218,offset
11.549,1218,offset
11.55,1218,offset
11.551,1218,offset
11.552,1218,offset
11.553,1218,offset
11.59,1220,offset
11.591,1220,offset
11.592,1220,offset
11.593,1220,offset
11.594,1220,offset
11.595,1217,offset
11.596,1217,offset
11.597,1217,offset
11.598,1217,offset
11.599,1217,offset
11.6,1217,offset
11.601,1217,offset
11.602,1217,offset
11.603,1217,offset
11.604,1217,offset
11.605,1219,offset
11.606,1219,offset
11.607,1219,offset
11.608,1219,offset
11.609,1219,offset
11.61,1219,offset
11.611,1219,offset
11.612,1219,offset
11.613,1219,offset
11.614,1219,offset
11.615,1218,offset
11.616,1218,offset
11.617,1218,offset
11.618,1218,offset
11.619,1218,offset
11.62,1218,offset
11.621,1218,offset
11.622,1218,offset
11.623,1218,offset
11.624,1218,offset
11.625,1216,offset
11.626,1216,offset
11.627,1216,offset
11.628,1216,offset
11.629,1216,offset
11.63,1216,offset
11.631,1216,offset
11.632,1216,offset
11.633,1216,offset
11.634,1216,offset
11.635,1219,offset
11.636,1219,offset
11.637,1219,offset
11.638,1219,offset
11.639,1219,offset
11.64,1219,offset
11.641,1219,offset
11.642,1219,offset
11.643,1219,offset
11.644,1219,offset
11.645,1215,offset
11.646,1215,offset
11.647,1215,offset
11.648,1215,offset
11.649,1215,offset
11.65,1215,offset
11.651,1215,offset
11.652,1215,offset
11.653,1215,offset
11.654,1215,offset
11.655,1217,offset
11.656,1217,offset
11.657,1217,offset
11.658,1217,offset
11.659,1217,offset
11.66,1217,offset
